,tweet_id,date,place,tweet_text,hashtags,urls,nlikes,nretweets,nreplies,username,name,language
0,1406941717509689344,2021-06-21 14:46:59,,@AlkahrabaCare   ุงูุณูุงู ุนูููู .. ููู ุงูุฏุฑ ุงุทูุน ุนูู ุชูุงุตูู ุงููุงุชูุฑุฉ โฆ ุงููุฏุฉ ูุงููุจูุบ .. ูุน ุงูุดูุฑ,[],[],0,0,0,s_ama_r_88,Samar,ar
1,1406941567605161985,2021-06-21 14:46:24,,@AlkahrabaCare @ALKAHRABA 3110254,[],[],0,0,0,Cu2J7,ุนุจุฏุงููู ุงููุงููู,und
2,1406941339812610058,2021-06-21 14:45:29,,@turkialhussini1 ูุดุฑูุน ุชุญููู ุฃุจุฑุงุฌ ุงูููุฑุจุงุก ุจุญูุซ ุชููู ูุฏูููุฉ ุทุฑูู ุงูุฃููุฑ ูุญูุฏ ุจู ุณููุงู  ููุฃุณู ุฑุฏู ุฌุฒุก (ุงููู ุดูุชู ููุท) ุจุญุฌุฑ ูุจูุฑ ๐ณ   @ALKAHRABA  @SaudiTransport  https://t.co/7fTyf89T21,[],[],0,0,0,khalid_fahad66,ุฎุงูููุฏ,ar
3,1406940598851063808,2021-06-21 14:42:33,,@ALKAHRABA  ุงูุณูุงู ุนูููู ูุฑุญูุฉ ุงููู ุงูุง ูู ููู ุงุฑูุน ุจูุงุบ ูููุณ ุงููุดููู ูู ูุฐุง ูุนูู ูุชู ุงูุงุฏุชูู ุจุณุจุจ ุงูุงููุทุงุน ุฏูู ุงู ุงูุชูุงู ูููู ูุญู ููุงุฆู ูููุดููู ูุงูุฏุชูู ุงู ุงููุดููู ุงูููุจู ุงููุฏูุฏ ุงูุฎุงุฑุฌู ููุฌุงุฑ ุชูุฑ ุงูุดุงุญูุงุช ูุชูุทุนู ูู ููู ุงุดุฑุญ ููุณ ุงููุณููู,[],[],0,0,0,mowafaq2030,Abu Jojo,ar
4,1406939867569868805,2021-06-21 14:39:38,,@Cu2J7 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุนุจุฏุงููู ุ ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉุ ููุฃูู ููู ุงูุชูุทู ุจุชุฒููุฏูุง ุจุฑูู ุงูุจูุงุบ ุ ูุณูุณุนุฏ ุจุฎุฏูุชู ุญูุธู ุงููู.  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
5,1406939738506940421,2021-06-21 14:39:07,,"@al3fwma7d @ALKAHRABA ุงุฎู ุงููุฑูู ุุ ูุฃูู ููู ุงูุชูุทู ุจุชุณุฌูู ุทูุจ ุฅุนุงุฏุฉ ุงูุฎุฏูุฉ ุจุนุฏ ุงูุณุฏุงุฏุ ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท:  https://t.co/AqfYcBbbXHุ ุฃู ูู ุฎูุงู ุชุทุจูู ""ุงูููุฑุจุงุก""ุ ุฃู ุงูุชูุงุตู ูุน ูุฑูุฒ ุงุณุชูุจุงู ุจูุงุบุงุช ุงูุฃุนุทุงูุ ุนูู ุงูุฑูู 933. ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู).",[],['https://goo.gl/hbqc3D'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
6,1406939529521602561,2021-06-21 14:38:18,,@oxxKJTnK4bpgRsf @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุฃุญูุฏ .. ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉ ููุง ูุตูุฑ ุฎุงุทุฑู ุงูุง ุทูุจ ุชููููุง ุจูุงุบู ุ ูุญูู ุฅูู ุงููุฑูู ุงููุฎุชุต ูููุนุงูุฌุฉ ุงูุนุงุฌูุฉุ ูุณุนู ุฌุงูุฏูู ูุฎุฏูุชู ุญูุธู ุงููู,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
7,1406939331865067521,2021-06-21 14:37:31,,@ca511c8454d84c5 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุ  ุงุจุดุฑ ูููู ุฑูู ุงูุทูุจ  ุ ููุชููู ูู ุฎุฏูุชูุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู).  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
8,1406939170359152640,2021-06-21 14:36:52,,@AlkahrabaCare @SaudiWERA @ALKAHRABA @alKahrabaFriend  https://t.co/0ub65xf95d,[],[],0,0,0,homidimo,ูุญูุฏ ุงูุญูููุฏู,und
9,1406939109281697793,2021-06-21 14:36:37,,@AdelAlgehani @3mral3ed @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุนุงุฏู ุ ูุณุนุฏ ุจูุฑุงุฌุนุฉ  ุงูุณููู ุงูุงุณุชููุงูู ูุนุฏุงุฏูู ูู ุฎูุงู ุชุฒููุฏูุง ุจุฑูู ุงูุญุณุงุจ ููุฑุงุกุฉ ุงูุนุฏุงุฏ ุนูู ุงูุทุจูุนุฉ ุ (ุฏููุช ุจูุฏ) .  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
10,1406939023881478148,2021-06-21 14:36:17,,@AlkahrabaCare ุงูููุฑุจุงุก ุทุงููุฉ  ูุงูุนุงุฏุฉ ุฑูู ุงูุจูุงุบ 3149674,[],[],0,0,0,M88_Abdullah,Abdullah,ar
11,1406938910593327105,2021-06-21 14:35:50,,@AlkahrabaCare @SaudiWERA @ALKAHRABA @alKahrabaFriend ุชู ุงูุชูุงุตู ูุนุงูู ุนุงูุฎุงุต ู ูุงู ุฑุฏูู ุณุฏุฏ ุฃูููุง ุญุชู ุชุชููู ุงูุชุณุฌูู ูู ุงูุชุญุฏูุซ ุงูุฌุฏูุฏ ูู ุงูุจุฑูุงูุฌ!!!,[],[],0,0,1,homidimo,ูุญูุฏ ุงูุญูููุฏู,ar
12,1406938858705625092,2021-06-21 14:35:38,,@AlkahrabaCare @mzizsad2 @SaudiWERA @ALKAHRABA ุญุณุจูุง ุงููู ุนูููู,[],[],0,0,0,E19_18,ูุญูุฏุงูุนุณูุฑู๐๐,ar
13,1406938790913060871,2021-06-21 14:35:22,,@official_m9m9 @AlkahrabaCare ููููุฉ ุงูุบุงุก ุงุดุชุฑุงู ูู ุฎุฏูุฉ ุงููุงุชูุฑุฉ ุงูุซุงุจุชุฉ,[],[],0,0,0,naseem2103,naseem2013,ar
14,1406938772659490823,2021-06-21 14:35:17,,@UEc4TncCcqWltbv @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุ ุงูุชุฐูุฑุฉ ุชุญุช ุงููุนุงูุฌุฉ ุจุฑูู (6074930) ูุฃูู ุงูุฅูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ูู ุงููุนุงูุฌุฉุ ุฎุฏูุชู ุดุฑู ููุง ุญูุธู ุงููู.,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
15,1406938577112551427,2021-06-21 14:34:31,,@AlkahrabaCare ุงูุณูุงู ุนูููู ูุฑุญูุฉ ุงููู ูุจุฑูุงุชู ุงูุนุฏุงุฏ ููุฌูุฏ ุจุงุณู ุงููุชูููู ุฑุญููุง ุงููู ุนูู ุจูุช ุดุนุจู ุจุฏูู ุตู ุฎุทูุงุช ููู ููููุฉ ุงูุนุฏุงุฏ ูู ุงุณู ุงููุชููู ุงูู ุงุฎุฑ ูุดูุฑุงู,[],[],0,0,0,faris910,faris9,ar
16,1406938399018205184,2021-06-21 14:33:48,,@AlkahrabaCare @ALKAHRABA ุนููุช 4 ุจูุงุบุงุช ุ ููุด ุงูุญู ูุนุงูู ุ!!,[],[],0,0,1,Cu2J7,ุนุจุฏุงููู ุงููุงููู,ar
17,1406937777892204544,2021-06-21 14:31:20,,"@Cu2J7 @ALKAHRABA ุงุฎู ุงููุฑูู ุนุจุฏุงููู ุ ูู ุญุงู ูุฌูุฏ ุงููุทุงุน ุงู ุนุทู ูุฃูู ููู ุงูุชูุทู ุจุชุณุฌูู ุจูุงุบ ุนุจุฑ ูููุน ุงูุดุฑูุฉุ ุนูู ุงูุฑุงุจุท/ โฆ https://t.co/XIQ3YDgfiH  ุฃู ูู  ุฎูุงู ุชุทุจูู ""ุงูููุฑุจุงุก"" ุฃู ุงูุชูุงุตู ูุน ูุฑูุฒ ุงุณุชูุจุงู ุจูุงุบุงุช ุงูุฃุนุทุงูุ ุนูู ุงูุฑูู 933ุ ููู ุญุงู ุชู ุชุณุฌูู ุจูุงุบ ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุจูุงุบ ุ (ุฑุนุงู ุงููู)",[],['http://goo.gl/hbqc3D'],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
18,1406937531933990912,2021-06-21 14:30:21,,@AlkahrabaCare  ุฑุฏู ุฎุงุต ุณุฏุฏุช ุงููุงุชูุฑู ููุงููุชุญ ุงูููุฑุจ ุจูุฎูุณ ูู ุงูุญุฑ,[],[],2,0,0,Falak000111,falak,ar
19,1406937498253733888,2021-06-21 14:30:13,,@homidimo @SaudiWERA @ALKAHRABA @alKahrabaFriend ูุณุนุฏ ูุณุงู ุฃุฎู ูุญูุฏ ุุ ูุฃูู ุชุฒููุฏูุง ุจุฑูู ุงูุญุณุงุจ ูุฑูู ุงูุฌูุงู  ุ ููุชููู ูู ุฎุฏูุชู ุ ุดูุฑุงู ูุชูุงุตูู ูุนูุง (ุญูุธู ุงููู) .  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,1,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
20,1406937325062524931,2021-06-21 14:29:32,,@ALKAHRABA ุงูุณูุงู ุนูููู ูุงุฎูู ุณุฏุฏุช ุงุงุงูุงุชูุฑู ูู ุงูุณุงุนู12 ูููุง ุงูุญูู ูุงูุตูุช ุนูุฏู ูุนูุฏู ุนูุงุฌุงุช ูู ุงูุซูุงุฌู ุจุชุชูุชูู,[],[],0,0,1,al3fwma7d,(ุงุณุชุบูุฑุงููู),ar
21,1406937319131815936,2021-06-21 14:29:31,,@AlkahrabaCare ูุงุชูุฌุฏ ุงุชูุงููุฉ ููุชูููุน ุนูููุง  https://t.co/91aMhfWfuE,[],[],0,0,0,m2030hh,***,ar
22,1406936506070097927,2021-06-21 14:26:17,,@bahomid1979 @MoEnergy_Saudi @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุงุจู ุงุญูุฏ ุุ ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉุ ููุฃูู ููู ุงูุชูุทู ุจุชุฒููุฏูุง ุจุฑูู ุงูุจูุงุบ ุ ูุณูุณุนุฏ ุจุฎุฏูุชู ุญูุธู ุงููู.  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
23,1406936433290616837,2021-06-21 14:25:59,,@AlkahrabaCare ููุง ุงูุซุฑ ูู ูฆ ุดููุฑ ููุฏููู ุทูุจ ุชูููุฐ ุนุฏุงุฏ ุงูููุฑุจุงุก ููู ุงุญุฏ ุงูุงู ูุงูู ุงู ุฑุฏ ููู ุงูุฏุฑ ุงุฑูุน ุดููู ุ,[],[],0,0,1,boohoonooo,boohoo,ar
24,1406936373660209154,2021-06-21 14:25:45,,@AlkahrabaCare @alKahrabaFriend ุงุดูุฑ ุชุฌุงูุจูู ูุชูุงุนููู ูุณุฑุนู ุญู ุงููุดููู  ุงููู ูุนุทููู ุงูุนุงููู,[],[],0,0,0,7rb_85,ุณุงูู ุงูุญุฑุจู โ Salim,ar
25,1406935993266151424,2021-06-21 14:24:15,,@@MoEnergy_Saudi  @ALKAHRABA  ุดุฑูุฉ ุงูููุฑุจุงุก ูู ุชุนุฏ ูู ุงูุฎุฏูู ุฑุบู ุณุฏุงุฏู ูููุงุชูุฑู ููู ุชุนุฏ ุงูุฎุฏูู ูู ุงูุซุฑ ูู 26 ุณุงุนู ุนูู ูู ุงุดุชูู ููู ูุชูุงุตู ูุนู ุงู ููุฏูุจ ุฑุบู ุงูู ุฅุชุตูุช ุนูููู ุงูุซุฑ ูู 15 ูุฑู ููู ูุญุธู ูููููู ุงูููุฏูุจ ูู ุทุฑููู ุงููู,[],[],0,0,1,bahomid1979,ABO AHMAD,ar
26,1406935917542187008,2021-06-21 14:23:57,,@AdelAlawaji @ALKAHRABA @nwc_media @SaudiWERA ุดูู ุงูุฑุฏูุฏ ูุชุนุฑู ุชุทุจูู ุงููุบุฑุฏ ุนุงุฏู ุนูุงุฌู,[],[],0,0,0,foarbv,ุณูุฑู ุงููุตูู,ar
27,1406935820221796355,2021-06-21 14:23:33,,@abosara31 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุณูููุงู ุ ุณูุนุฏูุง ุจุฎุฏูุชู ุนุจุฑ ุงูุฑุณุงุฆู ุงูุฎุงุตุฉ ุฏูุช ุจูุฏ๐น,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
28,1406935760998178818,2021-06-21 14:23:19,,@AlkahrabaCare ุจุงููู ุนูููู ุงูุชู ุชุดูููู ูุฐุง ุญุงู ..ููุฑุจุงุก ุงูููุซ ุงุณูุฃ ููุฑุจุง  ูุงุตุงุฑุช,[],[],0,0,0,malad112,mlaz,ar
29,1406935735446523905,2021-06-21 14:23:13,,@ALKAHRABA  ุนุฒูุฒู ุงููุดุชุฑู ุตุงุญุจ ุงูุญุณุงุจ ุฑูู 10064647996 ููุฏ ุชู ุชุณุฌูู ุทูุจู ุจุฑูู 3149412 ููุฉ  ูุงูู ุณุฑุนุฉ ุญู ุงููุดููุฉ  ูุฏููุง ูุฑูุถ ูู ุฐู ุงูุญุชูุงุฌุงุช ุงูุฎุงุต  ุงุฑุฌููู ุจุงููู,[],[],0,0,1,oxxKJTnK4bpgRsf,ุงุญูุฏ,ar
30,1406935375776452610,2021-06-21 14:21:47,,@SaudiWERA @ALKAHRABA @alKahrabaFriend  https://t.co/adWP5BNA36,[],[],0,0,2,homidimo,ูุญูุฏ ุงูุญูููุฏู,und
31,1406935038332133377,2021-06-21 14:20:27,,@ALKAHRABA ุงูุณูุงู ุนูููู ุงูุง ุงุชููุช ุดุฑูุท ุชุฑููุจ ุงูุนุฏุงุฏ ูุญุทูุช ุงูุนุงุฒู ุงุฑุฌู ุฑูุน ูู ุทูุจ ุฒูุงุฑุฉ ุงููููุน ูุฑุฌู ุชุชูุงุตูู ูุนุงู ุฎุงุต ุงููููุน ุญุงููุช ููู ูู ุฑุงุถู ุงุชุตุงู ูุงุญุฏ ูุฑุฏ,[],[],0,0,1,ca511c8454d84c5,ุฎุงุฑุฌ ุนู ุงูุณูุทุฑู,ar
32,1406934836057718788,2021-06-21 14:19:39,,@almaha_al55 @MoEnergy_Saudi @KingSalman @ALKAHRABA @DGDA_SA ุงูุฃุฎ ุงููุฑูู .. ูุฃุณู ููุฑูุฑู ุจูุฐู ุงูุชุฌุฑุจุฉ ุ ููุฃูู ุงูุชูุฏู ุจุดููู ุชูุฑุงุฑ ุงููุทุงุน ุงูุฎุฏูุฉ ุงูููุฑุจุงุฆูุฉ ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท /  https://t.co/AqfYcBbbXH ุ ููููู ุงูุงุดุชุฑุงู ุจุฎุฏูุฉ ุฐูู ุงูุญุงุฌุฉ ุงููุงุณุฉ ููููุฑุจุงุกุ ุนุจุฑ ูููุน ุงูุดุฑูุฉ ุนูู ุงูุฑุงุจุท:  https://t.co/AqfYcBbbXH ุ ุดูุฑุงู ูุชูุงุตูู,[],"['https://goo.gl/hbqc3D', 'https://goo.gl/hbqc3D']",0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
33,1406934829069910020,2021-06-21 14:19:37,,@AlkahrabaCare  https://t.co/E4b1Q5cxeO,[],[],0,0,0,bahomid1979,ABO AHMAD,und
34,1406934767954763777,2021-06-21 14:19:22,,@AlkahrabaCare   ุจุงูู ุนูููู ุงูุชู ุชุดูููู ูุฐุง ุญุงู...ููุฑุจุงุก ุงูููุซ ุงุณูุฃ ููุฑุจุง  ูู ุงูุณุนูุฏูุน...,[],[],0,0,1,malad112,mlaz,ar
35,1406934620839481348,2021-06-21 14:18:47,,@AlkahrabaCare @ALKAHRABA ุงูุณูุงู ุนูููู  ูุงุฒุงู ุงูุนุทู ูู ูุชุตูุญ ุงูู ุงูุงู ุ ูุงูููู ุงูุฑุงุจุน ููุญู ุนูู ูููุฏ ุงูุทูุงุฑุฆ ุ ูุฐุง ูุฃูู ูููู ูุชุงุจุนู ุงูููุถูุน ูุณุจุจ ุชุฃุฎูุฑ ุงุตูุงุญ ุงูุฎูู ุ ุญูุซ ุงู ูููุฏ ุงูุทูุงุฑุฆ ููุทุน ูุฌุฃู ุ ูุฐุง ูุฃูู ูููู ุฅุตูุงุญ ูุฐุง ุงูุฎูู .,[],[],0,0,1,Cu2J7,ุนุจุฏุงููู ุงููุงููู,ar
36,1406934429436686339,2021-06-21 14:18:02,,@AlkahrabaCare  ุงููุงุชูุฑู ุนูุฏู ูู ุดูุฑ ุชุฒูุฏ  ุงูุงู ุฒุงุฏุช ุฏุจู ููุดุ ูุงูุตุฑููุฉ ุงูู ูู ุงูุดููุฑ ุงูู ุฑุงุญุช  ููู ุงุดูู ูู ุดูุฑ ูููุง ุฒูุงุฏู ุงุชููู ูุนุงูุฌู ุงููุดููู ูุงูุงุฌุงุจู ุนู ุณุจุจ ุงูุงุฑุชูุงุน,[],[],0,0,1,AdelAlgehani,ุนุงุฏู ุงูุฌููู,ar
37,1406934220354752515,2021-06-21 14:17:12,,@ddf85727339 @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุ ุงูุชุฐูุฑุฉ ุชุญุช ุงููุนุงูุฌุฉ ุจุฑูู (4482859) ูุฃูู ุงูุฅูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ูู ุงููุนุงูุฌุฉุ ุฎุฏูุชู ุดุฑู ููุง ุญูุธู ุงููู.,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
38,1406933721316483075,2021-06-21 14:15:13,,@fLiv8czgeCmZYZx @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุ ุชู ุชุณุฌูู ุชุฐูุฑุฉ ุจุฑูู (6224441) ูุฃูู ุงูุงูุชุธุงุฑ ูุณุชุตูู ุฑุณุงูุฉ ุนูุฏ ุงูุงูุชูุงุก ูู ุงููุนุงูุฌุฉ . ุดูุฑุงู ูุชูุงุตูู (ุญูุธู ุงููู).,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
39,1406933535861182471,2021-06-21 14:14:29,,@AlkahrabaCare ุดูุฑุง ุนูู ุญู ูุดููุฉ ุงูุฏุฎูู ุุ ูุฏู ุงุณุชูุณุงุฑ ูุฏูุช ุน ุงูุดุฑูู ุงุจู ุชูุตูู ุงูููุฑุจุงุก ููุจูุช ูุชู ุงูุทูุจ ููู ุจุงูู ุชูููุน ุงุชูุงููุฉ ูุฏุฉ ุงูุตุงู ุงูุฎุฏูู ูุฏุฎูุช ุงููููุน ููู ุงุฌุฏู ููุชูุจ ุงูุทูุจ ุชุญุช ุงููุนุงูุฌู ููู ุงุญุตู ุงูุนูุฏ,[],[],0,0,1,nona20000000,....,ar
40,1406932874746548232,2021-06-21 14:11:51,,@3mral3ed @ALKAHRABA ููุณ ุงููุดููู,[],[],0,0,1,AdelAlgehani,ุนุงุฏู ุงูุฌููู,ar
41,1406932823542579200,2021-06-21 14:11:39,,@ALKAHRABA ุงูููู ุงูุซุงูุซ ุนุดุฑ ูู ุณุฏุงุฏ ุฑุณูู ุงูุฅูุตุงู  https://t.co/TDwTkWcevM,[],[],0,0,1,abosara31,soliman,ar
42,1406932592981680129,2021-06-21 14:10:44,,@oxxo011 @MoEnergy_Saudi @ALKAHRABA ุงุฎู ุงูุนุฒูุฒ ูุญูุฏ ุุ ูุนุชุฐุฑ ุนู ุฐูู ููุง ูุตูุฑ ุฎุงุทุฑู ุงูุง ุทูุจ ุชู ุชุตุนูุฏ ุจูุงุบู ุจูุงุบู ุ ูุญูู ุฅูู ุงููุฑูู ุงููุฎุชุต ูููุนุงูุฌุฉ ุงูุนุงุฌูุฉุ ูุณุนู ุฌุงูุฏูู ูุฎุฏูุชู ุญูุธู ุงููู.,[],[],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
43,1406932549524414471,2021-06-21 14:10:34,,@aboans998 @ALKAHRABA ูุงููู ุฑูุนุช ูุจุงูู ูุงุจู ุงูุณ   ุฑุงุญ ุชุชุฑุงูู ุงูููุงุชูุฑ   ููู ุงูููุฆุฉ ูู ูู ุงุณุจุงุจ ูุดู #ุงูุณุนูุฏูุฉ_ููููุฑุจุงุก    ูุง ูุงูุช ุจุฏูุฑูุง  .  ุญุณุจู ุงููู ููุนู ุงููููู ูููู,['ุงูุณุนูุฏูุฉ_ููููุฑุจุงุก'],[],0,0,0,Sultan96871707,Sultan~,ar
44,1406932397577457665,2021-06-21 14:09:57,,@MoEnergy_Saudi @KingSalman  @ALKAHRABA @AlkahrabaCare  ุฅููุทุงุน ุงูููุฑุจุงุก ุงููุชูุฑุฑ ูู ูุญุงูุธุฉุงูุฏุฑุนูุฉ ุบูุฑ ูุจุฑุฑููุงู ุฎุทูุฑ ูุฑุถู ุนูู ุงูุฃุฌูุฒุฉ ุงูุทุจูุฉ ูููู ูู ุญุงูุฉ ุงูุฅููุทุงุน ูุฐูุจูู ููููุงุฏู ูู ุงุฌู ูุฑูุถูู ูุงูุจุนุถ ุงุณุนุงู ุงูููุงู ุงูุงุญูุฑ ูุงุฎุฐูููู ุงูู ุทูุฑุงูุฆ ุงููุณุชุดููุงุช  ูู @DGDA_SA  ุฏุฎู ูู ูุฐุงุงูุฅููุทุงุน,[],[],0,0,1,almaha_al55,almaha@,ar
45,1406932341981908999,2021-06-21 14:09:44,,@ALKAHRABA ุทูุจ ุงูุตุงู ุชูุงุฑ ููุฑุจุงุก ูู ุงูุซุฑ ูู ุดูุฑูู ูุฏู ุงุนุฑู ููุด ุทุงููุง ุงูู ูู ูุฎุทุท ูุนุชูุฏ ูู ุงูุฌูุฑุงู ูุฏููู ููุฑุจุงุก ูุงููุงุจููุงุช ุฌูุจ ุงูุจูุช ูุด ุชุญุชุฑูู ููุงููุง ูู ุงูุฑุจุน ุงูุฎุงูู ุชูุฏู ุดููู ุชููู ูู ุงููููุง ูุนูู ุงู ุงุณุงุณ ูุงูุฎุฏูุฉ ูู ุชูุฏู ุชุชูุงุตู ูุฑูุนูู ุดููู ุซุงููุฉ ูููุฐุง ุงูุซุฑ ูู ุดูุฑูู ูุงูููุจู ุชุญุช ุงูุณูุฑ  https://t.co/WnGXjZiZA5,[],[],0,0,1,UEc4TncCcqWltbv,ุงููุฏููุฉ ุฎูุฑ,ar
46,1406932151262711811,2021-06-21 14:08:59,,@3mral3ed @ALKAHRABA ุงูุฃุฎ ุงูุนุฒูุฒ ุนูุฑ ุ ูุณุนุฏ ุจูุฑุงุฌุนุฉ  ุงูุณููู ุงูุงุณุชููุงูู ูุนุฏุงุฏูู ูู ุฎูุงู ุชุฒููุฏูุง ุจุฑูู ุงูุญุณุงุจ ููุฑุงุกุฉ ุงูุนุฏุงุฏ ุนูู ุงูุทุจูุนุฉ ุ (ุฏููุช ุจูุฏ) .  https://t.co/7MnDDYB1lj,[],['https://twitter.com/messages/compose?recipient_id=2940342047'],0,0,0,AlkahrabaCare,ุงูุนูุงูุฉ ุจุงููุดุชุฑููู,ar
